ID;date_iso;date_written;title;autor-nr;werkbeziehung;label_1146;label_1235;metainfo-notes;label_1214;label_1214
HB-tv_monogr_973;1934;"1934";"Mensch, werde wesentlich. Gedanken aus seinen Werken. Auswahl von
                     Anna Bahr-Mildenburg. Anordnung von Paul Graf Thun-Hohenstein. Mit einem
                     Vorwort von Dr. Josef Nadler";10815;1049;;"Hermann Bahr: Mensch, werde wesentlich. Gedanken aus seinen Werken. Auswahl von Anna Bahr-Mildenburg. Anordnung von Paul Graf Thun-Hohenstein. Mit einem Vorwort von Dr. Josef Nadler. Graz: Styria 1934 (208 Seiten).";"Die im Archiv aufbewahrten Rezensionen datieren das Buch auf Weihnachten 1933. Es war bereits zu Bahrs Lebzeiten fertiggestellt, wie auch ein Exemplar mit seiner Unterschrift beweist.";http://books.google.com/books?id=QnM5AAAAMAAJ;
HB-tv_monogr_977;1933;"1933";"Gegen die Phrase vom jüdischen Schädling";10815;1050;;"Hermann Bahr: Zur Judenfrage. In: Gegen die Phrase vom jüdischen Schädling. Prag: Amboss 1933, S. 254–255.";"Im Vorwort wird erklärt, dass es sich bei dem Buch um die Sektion »Für und Wider« des Buchs »Der Jud ist schuld…?« handelt. Das Buch ist dementsprechend ident paginiert, beginnt aber nach einem unpaginierten Vorwort und einer Inhaltsangabe auf Seite 229 und endet auf S. 412.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1933_gegen-die-phrase_zur-judenfrage.pdf;
HB-tv_monogr_1049;1931;"1931";"Biographisches Lexikon des Landes Österreich ob der Enns.
                     Gelehrte, Schriftsteller und Künstler Oberösterreichs seit 1800";10815;1050;;"Hermann Bahr: Bahr, Hermann. In: Biographisches Lexikon des Landes Österreich ob der Enns. Gelehrte, Schriftsteller und Künstler Oberösterreichs seit 1800. Hgg. Ferdinand Krackowizer und Franz Berger. Passau, Linz: Institut für ostbairische Heimatforschung 1931, S. 13–14, hier: 13.";"Der Eintrag in dem Lexikon ist von Bahr selbst verfasst.";;
HB-tv_monogr_1068;1931;"1931";"Enrica Handel-Mazetti 60. Festschrift der »Katholischen
                     Schulblätter«";10815;1050;;"Hermann Bahr: [Enrica Handel-Mazzetti]. In: Enrica Handel-Mazetti 60. Festschrift der »Katholischen Schulblätter«. Linz: Oberösterreichische Lehrerakademie des Katholischen Landeslehrervereins für Oberösterreich 1931, S. 9.";"Erscheinungsjahr eigentlich [1931].";;
HB-tv_monogr_1153;1930;"1930";"Zu unserer Matura 1930";10815;1050;;"Hermann Bahr: [Prost!]. In: Zu unserer Matura 1930. Wien: Selbstverlag 1930, S. 5.";"Thomas Manns Antwort ist vermutlich die kürzestmögliche: »Den Abiturienten der Schottenfelder Oberrealschule in Wien mit guten Wünschen München, im Feber 1930.«";https://bahr.univie.ac.at/sites/all/txt/prospekte/1930_matura.pdf;
HB-tv_monogr_1170;1930;"1930";"Abreiß-Kalender meines Lebens";10815;1050;;"Hermann Bahr: Festgruß an Dreher. In: Abreiß-Kalender meines Lebens. München: Knorr & Hirth 1930, S. 9–10.";"";;
HB-tv_monogr_1173;1930;"1930";"Emil Ertl. Zum 70. Geburtstag. Eine Festschrift";10815;1050;;"Hermann Bahr: [Emil Ertl]. In: Emil Ertl. Zum 70. Geburtstag. Eine Festschrift. Leipzig: L. Staackmann 1930, S. 9.";"";;
HB-tv_monogr_1253;1929;"1929";"Theodor Herzl. A Memorial";10815;1050;;"Hermann Bahr: The Fateful Moment. The Birth of Herzl’s Zionism. In: Theodor Herzl. A Memorial. Hg. Meyer W. Weisgal. New York: The New Palestine 1929, S. 67–68.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1929_herzl.pdf;
HB-tv_monogr_1254;1929;"1929";"Ernst, Satire und tiefere Bedeutung/Ernst, Satire ohne tiefere
                     Bedeutung. Lessing-Almanach der Concordia/Faschingsrevue der Concordia";10815;1050;;"Hermann Bahr: Lessing im Urteil der Gegenwart. Dramatische Schriftsteller. In: Ernst, Satire und tiefere Bedeutung/Ernst, Satire ohne tiefere Bedeutung. Lessing-Almanach der Concordia/Faschingsrevue der Concordia. Wien: Verlag der Concordia 1929, S. 9.";"Die Rückseite des Buches ist zugleich die Vorderseite des jeweils anderen Teiles. Eins der drei in der Österreichischen Nationalbibliothek aufbewahrten Exemplare hat einen blauen Schuber, das es als Ballspende für den Concordia-Ball, 28.1.1929 ausweist.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1929_lessing.pdf;
HB-tv_monogr_1296;1929;"1929";"Die Hexe Drut";10815;1050;;"Hermann Bahr: Vorwort zur Neuauflage. In: Die Hexe Drut. Berlin: Sieben-Stäbe-Verlag 1929.";"Die Neuauflage von »Drut« als »Die Hexe Drut« bekam eine Einleitung von Lyonel Dunin. Sie wurde in der Reihe »Bücher der Epoche« mit 50.000 Stück aufgelegt und zu 2.85 Reichsmark vertrieben.";;
HB-tv_monogr_1300;1929;"1929";"Zeitgenossen über Herzl";10815;1050;;"Hermann Bahr: Herzls Tat. In: Zeitgenossen über Herzl. Hg. Tulo Nussenblatt. Brünn: Jüdischer Buch- und Kunstverlag 1929, S. 20–21.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1929_zeitgenossen-ueber-herzl.pdf;
HB-tv_monogr_1310;1929;"1929";"Das Buch des Gesamtverbandes Schaffender Künstler
                     Österreichs";10815;1050;;"Hermann Bahr: Goethedämmerung. In: Das Buch des Gesamtverbandes Schaffender Künstler Österreichs. Wien: Gesamtverband schaffender Künstler Österreichs 1929, S. 16–20.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1929_goethedaemmerung.pdf;
HB-tv_monogr_1315;1929;"1929";"Jahrbuch der Sektion für Dichtkunst";10815;1050;;"Hermann Bahr: [Politik und Dichtkunst]. In: Jahrbuch der Sektion für Dichtkunst. Berlin: S. Fischer 1929, S. 87–88.";"Im Archiv eine Korrekturfahne vom 6. April 1929. Der Titel »Politik und Dichtkunst« versammelt, nach einer kurzen Einleitung Oskar Loerkes’, Texte von Bahr, Theodor Däubler, Alfred Döblin, Ludwig Fulda, Ricarda Huch, Heinrich Mann, Walter von Molo und Jakob Wassermann, die alle durch die Beschlagnahme von Johannes R. Bechers »Levisite oder Der einzig gerechte Krieg« samt gerichtlicher Verfolgung des Verfassers zu ihren Stellungnahmen motiviert wurden.";;
HB-tv_monogr_1362;1928;"1928";"Selected Austrian Short Stories";10815;1050;;"Hermann Bahr: His Beautiful Wife. In: Selected Austrian Short Stories. Oxford, London: Oxford University Press, Humphrey Milford 1928, S. 280–290 (The Worlds Classics, CCCXXXVII).";"Übersetzung Marie Busch";;
HB-tv_monogr_1363;1928;"1928";"Das Goldene Buch der Jungen";10815;1050;;"Hermann Bahr: Weg und Ziel des deutschen Theaters. In: Das Goldene Buch der Jungen. Hg. Hans Bodenstedt. Berlin: Eigenbrödler 1928, S. 148–153.";"Eigentlich [1928].";;
HB-tv_monogr_1368;1928;"1928";"Die Wienerin im Spiegel der Jahrhunderte";10815;1050;;"Hermann Bahr: Die Metternich. In: Die Wienerin im Spiegel der Jahrhunderte. Hg. Raoul Auernheimer. Zürich, Leipzig, Wien: Amalthea 1928, S. 230–236.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1928_wienerin_die-metternich.pdf;
HB-tv_monogr_1369;1928;"1928";"Cromwell. Schauspiel in fünf Akten";10815;1050;;"Hermann Bahr: Geleitwort. In: Cromwell. Schauspiel in fünf Akten. Karlsruhe: C. F. Müller 1928, S. 87.";"Unterschrieben mit »München, 12. Februar 1928«";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1928_siegrist-cromwell.pdf;
HB-tv_monogr_1373;1928;"1928";"Für Alfred Kerr. Ein Buch der Freundschaft";10815;1050;;"Hermann Bahr: [Alfred Kerr]. In: Für Alfred Kerr. Ein Buch der Freundschaft. Hg. Joseph Chapiro. Berlin: S. Fischer 1928, S. 93–94.";"Bahr schrieb seinen Text am 30.8.1927.";;
HB-tv_monogr_1376;1928;"1928";"Die Tante. Ein Lustspiel in drei Aufzügen";10815;1049;;"Hermann Bahr: Die Tante. Ein Lustspiel in drei Aufzügen. Berlin: Ahn & Simrock 1928 (31 Seiten).";"Ausschließlich als Bühnenmanuskript gedruckt.";;
HB-tv_monogr_1378;1928;"1928";"Himmel auf Erden. Ein Zwiegespräch. Mit 13 Illustrationen";10815;1049;;"Hermann Bahr: Himmel auf Erden. Ein Zwiegespräch. Mit 13 Illustrationen. München: Ars Sacra 1928 (45 Seiten) (Kleine Bücher für besinnliche Menschen, 1).";"Vordatiert auf 1928. Am 23. August 1927 wurde dem Verlag von Vik. Gen. abs. C. Degenbeck mitgeteilt, dass es von kirchlicher Seite keine offiziell anzuführende Druckerlaubnis gäbe, aber vom theologischen Standpunkt auch nichts gegen eine Veröffentlichung spräche.";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=103;
HB-tv_monogr_1555;1927;"1927";"Wien geschildert von Künstlern der Feder und des Stiftes. Ein
                     Heimatbuch für Schule und Haus. Dritter Teil. Wiener Alltag. (Leute und
                     Bräuche)";10815;1050;;"Hermann Bahr: Girardi. In: Wien geschildert von Künstlern der Feder und des Stiftes. Ein Heimatbuch für Schule und Haus. Dritter Teil. Wiener Alltag. (Leute und Bräuche). Hg. Edgar Weyrich. Wien, Berlin, Leipzig, New York: Deutscher Verlag für Jugend & Volk 1927, S. 33–36.";"Dazwischen ein Bild Girardis als Weigel in »Mein Leopold« aus der Österreichischen Nationalbibliothek. Vorlage ist das Hermann-Bahr-Buch.";;
HB-tv_monogr_1556;1927;"1927";"Hermann Bahr";10815;1049;;"Hermann Bahr: Hermann Bahr. Feldafing: Hans Carl 1927 (Stimmen über das Werk von Rudolf Pannwitz).";"Eigtl. [1927]. Der Broschüre: Paul Wegwitz: Einführung in das Werk von Rudolf Pannwitz. Feldafing: Hans Carl [1927]. als Faltblatt beigelegt. Der Aufsatz Wegwitz‹ ist mit »November 1927« datiert. Auf dem Faltblatt sind neben Bahr Theodor Däubler, Alexander von Gleichen-Russwurm, Graf Hermann Keyserling, Stefan Zweig, Rudolf Paulsen, Albert Soergel, sowie die Publikationsorgane: Vossische Zeitung (Karl Scheffler), Frankfurter Zeitung (Werner Mahrholz), Der Tag (Johannes Schlaf), Münchner Neueste Nachrichten Die neue Rundschau, Die schöne Literatur und Die Tat zititert. Das Zitat Bahrs stammt aus dem »Tagebuch« Bahrs zum 8. November 1917, Buchausgabe S. 207.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1927_pannwitz.pdf;
HB-tv_monogr_1563;1927;"1927";"Wiederbegegnung von Kirche und Kultur in Deutschland. Eine Gabe
                     für Karl Muth";10815;1050;;"Hermann Bahr: Im Zeichen Weimars. In: Wiederbegegnung von Kirche und Kultur in Deutschland. Eine Gabe für Karl Muth. Hgg. Max Ettlinger, Philipp Funk und Friedrich Fuchs. München: Josef Kösel & Friedrich Pustet 1927, S. 287–291.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1927_gabe-fuer-karl-muth_im-zeichen-weimars.pdf;
HB-tv_monogr_1564;1927;"1927";"Moissi. Der Mensch und der Künstler in Worten und Bildern. Mit 40
                     Beiträgen von namhaften Persönlichkeiten der internationalen Kunstwelt. Drei
                     kleinen Aufsätzen von Alexander Moissi. Zeichnungen von Emil Orlik, Henrik Lund
                     und Kapralik u. 104 photographischen Abbildungen";10815;1050;;"Hermann Bahr: [Alexander Moissi]. In: Moissi. Der Mensch und der Künstler in Worten und Bildern. Mit 40 Beiträgen von namhaften Persönlichkeiten der internationalen Kunstwelt. Drei kleinen Aufsätzen von Alexander Moissi. Zeichnungen von Emil Orlik, Henrik Lund und Kapralik u. 104 photographischen Abbildungen. Hg. Hans Böhm. Berlin: Eigenbrödler 1927, S. 49.";"";;
HB-tv_monogr_1565;1927;"1927";"Almanach des Paul List Verlages auf das Jahr 1928. Mit 8
                     Lichtdrucktafeln";10815;1050;;"Hermann Bahr: Shakespeareübersetzung. In: Almanach des Paul List Verlages auf das Jahr 1928. Mit 8 Lichtdrucktafeln. Hg. Hans Rothe. Leipzig: Paul List 1927, S. 18–25.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1927_almanach-list_shakespeareuebersetzungen.pdf;
HB-tv_monogr_1566;1927;"1927";"Agnes Sorma. Ein Gedenkbuch. Zeugnisse ihres Lebens und ihrer
                     Kunst";10815;1050;;"Hermann Bahr: Wiener Gastspiel. In: Agnes Sorma. Ein Gedenkbuch. Zeugnisse ihres Lebens und ihrer Kunst. Hg. Julius Bab. Heidelberg: Niels Kampmann 1927, S. 47.";"Am 9.4.1927 schreibt Julius Bab an Bahr, ob er nichts zu Agnes Sorma geschrieben habe oder schreiben wolle, er (Bab) stelle nämlich gerade ein Erinnerungsbuch an sie zusammen. Am 14. April bedankt er sich, dass er Verwendbares erhalten habe.";;
HB-tv_monogr_1572;1927;"1927";"Der Zauberstab. Tagebücher 1924 bis 1926";10815;1049;;"Hermann Bahr: Der Zauberstab. Tagebücher 1924 bis 1926. Hildesheim: F. Borgmeyer 1927 (388 Seiten).";"Eigentlich [1927].";http://catalog.hathitrust.org/Record/001191402;
HB-tv_monogr_1573;1927;"1927";"Ludovik. Erzählung";10815;1050;;"Hermann Bahr: Nachwort. In: Ludovik. Erzählung. Hg. Ernest Hello. Leipzig: Insel 1927, S. 52–62 (Inselbücherei, 264).";"Die Übertragung stammt von Hans Kauders";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1927_hello.pdf;
HB-tv_monogr_1574;1927;"1927";"Julius Meier-Graefe. Widmungen zu seinem 60. Geburtstage";10815;1050;;"Hermann Bahr: Vom Sehen. In: Julius Meier-Graefe. Widmungen zu seinem 60. Geburtstage. München, Berlin, Wien: Piper, Rowohlt, Zsolnay 1927, S. 12–14.";"Im Archiv: Druckfahne.";;
HB-tv_monogr_1592;1927;"1927";"Österreichs Dichterbuch. Festgabe österreichischer Dichter an den
                     Deutschen Schulverein Südmark";10815;1050;;"Hermann Bahr: Landschaft und Dichtung. In: Österreichs Dichterbuch. Festgabe österreichischer Dichter an den Deutschen Schulverein Südmark. Hg. Joseph Papesch. Graz: Verlag der Alpenland-Buchhandlung Südmark 1927, S. 25–26.";"";;
HB-tv_monogr_1612;1926;"1926";"Almanach des Oberösterreichischen Künstlerbundes
                     »März«";10815;1050;;"Hermann Bahr: Das Bauernkind. In: Almanach des Oberösterreichischen Künstlerbundes »März«. Linz: »März« 1926, S. 16–21.";"Im Nachlass Bahrs ein Brief (AM 21623 Ba) des Künstlerbunds, das das Erscheinen rechtzeitig zum Jänner 1927 ankündigt.";;
HB-tv_monogr_1636;1926;"1926";"Sänger und Prophet. Gedenkblätter zum 70. Geburtstag des Dichters
                     Franz Eichert (11. Februar 1927)";10815;1050;;"Hermann Bahr: Stimmen berühmter Zeitgenossen über das Werk und die Persönlichkeit Franz Eicherts. In: Sänger und Prophet. Gedenkblätter zum 70. Geburtstag des Dichters Franz Eichert (11. Februar 1927). Hgg. Bundesleitungen der katholischen deutschen Jugendverbände Österreichs und der Tschechoslowakei, Hans Scheffel, Eduard Schlusche und Alfred Stachelberger. Innsbruck, Wien, München: Tyrolia 1926, S. 164 (Schriftenreihe: »Franz Eicherts Lebenswerk«, 2).";"Die Korrespondenz dazu im Nachlass Bahrs von Eduard Schlusche.";;
HB-tv_monogr_1654;1926;"1926";"Verkannte Dichter unter uns? Eine Rundfrage";10815;1050;;"Hermann Bahr: Hermann Bahr (München). In: Verkannte Dichter unter uns? Eine Rundfrage. Hg. Eduard Korrodi. Zürich: Buchdruckerei Neue Zürcher Zeitung 1926, S. 17–18 (, 56).";"Die Umfrage von Eduard Korrodi wurde auch als Broschüre gedruckt. Teilgenommen haben weiters: Thomas Mann, Hugo von Hofmannsthal, Jakob Schaffner, Heinrich Federer, Fritz Strich, Carl Sternheim, Heinrich Mann, Robert Faesi, Hermann Hesse, Thomas Mann, Adolf Koelsch, Rudolf Alexander Schröder, Wilhelm von Scholz, René Schickele, Johannes Schlaf, Josef Winckler, Stefan Zweig, Robert Walser, Michael Georg Conrad, Raoul Auernheimer und Wilhelm Schäfer";;
HB-tv_monogr_1667;1926;"1926";"Eleonora Duse. Bildnisse und Worte";10815;1050;;"Hermann Bahr: [Aus ›Glossen‹ und ›Selbstbildnis‹]. In: Eleonora Duse. Bildnisse und Worte. Hgg. Bianca Segantini und Francesco von Mendelssohn. Berlin: Rudolf Kaemmerer 1926, S. 11–31.";"Folgende Texte Bahrs sind (auszugsweise) wiedergegeben: 11–16 Die Duse (Als Gast im Carl-Theater vom 31. März bis 8. April 1903.- – Aus »Glossen«) 16–19 Auszug aus »Selbstbildnis« 19-21 (Die tote Stadt. 1. April 1903. – Aus »Glossen«) 21-23 (Francesca da Rimini. 4. April 1903. – Aus »Glossen«) 23-24 (Cameliendame. 7. Oktober 1904. – Aus »Glossen«) 24-26 (Monna Vanna. 10. Oktober 1904. Aus »Glossen«) 26 (Heimat. 11. Oktober 1904. Aus »Glossen«) 26-29 (Wieder Cameliendame. 11. Januar 1905. Aus »Glossen«) 29-31 (Hedda Gabler. 15. Januat 1905. Aus »Glossen«)";;
HB-tv_monogr_1668;1926;"1926";"40 deutsche Gelehrte, Politiker, Schriftsteller und Künstler
                     urteilen über die Buchorganisation »Deutsche Volkheit«";10815;1049;;"Hermann Bahr: 40 deutsche Gelehrte, Politiker, Schriftsteller und Künstler urteilen über die Buchorganisation »Deutsche Volkheit«. Jena: Diederichs 1926 (17 Seiten).";"Geheftete Beilage zu: »Das deutsche Gesicht. Ein Weg zur Zukunft.«, im Umschlag ergänzt um: »Zum XXX. Jahr des Verlages Eugen Diederichs in Jena«. Jena: Diederichs 1926. Bahr wird falsch als »Schriftsteller in Salzburg« bezeichnet.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1926_diederichs.pdf;
HB-tv_monogr_1673;1926;"1926";"HundertfünfzigJahre Burgtheater. 1776–1926. Eine
                     Festschrift";10815;1050;;"Hermann Bahr: Autoren des Burgtheaters zum Jubiläum. In: HundertfünfzigJahre Burgtheater. 1776–1926. Eine Festschrift. Hg. Direktion des Burgtheaters. Wien: Krystall 1926, S. 71–79, hier 71–72.";"Weitere Antworten von: Egon Friedell, Ludwig Fulda, Georg Hirschfeld, Hugo von Hofmannsthal, H.-R. Lenormand, Heinrich Mann, Franz Molnár, Hans Müller, Anton Wildgans.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1926_burgtheater-autoren.pdf;
